NAME,UMAP 1,UMAP 2,UMAP 3,UMAP 4,UMAP 5,UMAP 6,UMAP 7,UMAP 8,UMAP 9,UMAP 10,SMILES
ligand0,10.347037,8.881187,7.7053714,5.947588,5.8316455,3.4877963,5.8464384,2.9968653,4.539128,4.3681607,CC(=O)CC(=O)C1=CC(=NC=C1)Cl
ligand1,11.046104,10.723111,6.1987667,6.365981,5.6606655,4.315881,5.216892,4.7042785,4.8533344,3.580019,CC(C(=O)CC(=O)C)OC
ligand10,13.7290125,2.300854,5.9779596,4.7224436,1.1409073,5.815715,4.0652623,1.9351251,7.890476,8.463156,C1CCC(=NN=C2C(C(=O)C3=CC=CC=C32)C(=O)C(C4=CC=CC=C4)C5=CC=CC=C5)CC1
ligand100,10.729501,10.1983185,6.924612,6.5723615,5.55052,4.0516376,5.568182,4.2662497,4.55791,3.6035788,CC1=CC(=C(C(=C1)C)C(=O)CC(=O)C2=C(C=C(C=C2C)C)C)C
ligand101,6.9769464,6.03529,4.6122513,4.9423866,5.057804,3.3794985,6.180867,3.4435647,4.1612067,3.168054,C1=CC=NC(=C1)C(=O)CC(=O)C2=CC=CC=N2
ligand102,7.444636,5.1184,4.05622,3.698085,2.7517505,2.9938748,4.043764,3.772944,4.0898595,2.7987297,C1=CC(=CC=C1C(=O)CC(=O)C(F)(F)F)C(F)(F)F
ligand103,10.381492,9.131887,7.8027434,5.968881,5.9005585,3.5193756,6.0052295,2.958431,4.499297,4.412803,CC(=O)CC(=O)C1=CC=C(C=C1)C(F)(F)F
ligand104,6.9025464,4.778479,4.820991,4.9163275,4.849434,3.5421786,5.9526057,2.7645547,5.0393434,3.9147348,C1=CC(=CC=C1C(=O)CC(=O)C(F)F)C(F)(F)F
ligand105,14.97409,2.1399088,6.473182,4.3711653,1.8402915,5.910903,3.0876129,2.0686595,8.63618,7.7166986,CCCCCC(=O)C(C)C(=O)C
ligand106,15.163601,2.5232008,6.399971,4.616434,1.7999166,6.001231,3.4375684,1.7937878,8.566287,7.5944557,CC(=O)C(CCC(=O)OC)C(=O)C
ligand107,10.345546,9.424445,7.459615,6.1697884,5.9079766,3.6105106,5.841636,2.9115207,4.3957667,3.9988136,CC(=O)CC(=O)C1=CN=CC=C1
ligand108,7.127748,4.7534556,4.811088,4.7505064,5.6638823,3.6377568,6.5945354,2.3313487,5.4129496,3.588598,COC(=O)C(=O)CC(=O)C1=CC=C(C=C1)F
ligand109,7.218675,4.488072,4.8416514,4.885859,5.0378876,3.6858578,5.983359,2.3087661,5.363279,3.9607825,CCOC(=O)C(=O)CC(=O)C1=CC=C(C=C1)C(F)(F)F
ligand11,15.07326,2.1335907,6.2424755,4.5503936,1.6171001,5.909269,3.3213112,2.0154262,8.330059,7.673505,CC(=O)C(CC1=CC(=CC=C1)C(F)(F)F)C(=O)C
ligand110,14.782161,2.7035577,6.4170027,4.7921677,1.6969806,5.8967104,3.6565301,1.924322,8.41349,7.835283,CC(=O)C1CN(CCC1=O)C(=O)OC(C)(C)C
ligand111,10.387822,9.205497,7.5953126,6.053847,5.893669,3.5031328,5.785057,2.9416533,4.47682,4.110862,CC(=O)CC(=O)C1=CC=NC=C1
ligand112,7.448681,5.1242633,4.112353,3.7755766,2.7417521,3.0218318,4.000222,3.775903,4.085922,2.8198307,C1=CC(=CC=C1C(=O)CC(=O)C(F)(F)F)[N+](=O)[O-]
ligand113,10.366955,9.616403,7.4026284,6.4281845,5.7925777,3.7389462,5.775964,2.6687698,4.3005896,3.8007052,CC(=O)CC(=O)C1=CC=CO1
ligand114,15.016458,2.2738228,6.570004,4.452392,1.8344539,5.9129167,3.086147,2.1704588,8.565905,7.727312,CCC(=O)C(C)C(=O)CC
ligand115,9.084147,7.058716,6.226491,5.512095,4.608215,3.869376,5.5454407,2.459404,4.685838,4.14017,CCOC(=O)C(=O)CC(=O)CC(C)C
ligand116,11.730753,8.425885,8.601451,8.016623,4.4329395,4.761058,6.5840197,3.8074079,4.6073995,4.5326314,C1=CC(=CN=C1)C(=O)CC(=O)C2=CN=CC=C2
ligand117,11.121908,11.240838,5.9287286,6.468488,5.6125646,4.397099,5.1767855,5.298912,4.8101916,3.4804394,C1CC1C(=O)CC(=O)C2CC2
ligand118,15.096982,2.5849047,6.541061,4.6095757,1.9909798,6.0227737,3.328954,1.7376939,8.661442,7.543562,CC(=O)CCC(C(=O)C)C(=O)C
ligand119,6.3018265,5.631198,4.6123443,4.956244,4.772663,3.2497091,6.1196136,3.646636,4.0555334,3.5050633,COC1=C(C=C(C=C1)C(=O)CC(=O)C(F)F)F
ligand12,8.863525,5.640946,5.7164783,5.0916815,3.0207326,3.7702053,4.706065,2.964561,4.4113164,3.5438664,COC(=O)C(=O)CC(=O)C1=CC(=C(C=C1Cl)Cl)F
ligand120,7.631548,5.648063,4.089037,4.0473332,3.0840714,3.182478,4.2818723,3.4720726,4.005696,2.7052467,C1=CC=NC(=C1)C(=O)CC(=O)C(F)(F)F
ligand121,7.5675774,5.4097004,4.0414925,3.8727674,2.8735392,3.120584,4.16365,3.6226504,4.017463,2.724241,C1=CC(=CC(=C1)C(F)(F)F)C(=O)CC(=O)C(F)(F)F
ligand122,10.415296,9.720975,7.6336637,6.637137,5.8766737,4.1076565,6.51928,3.0676436,4.1904016,4.294515,CC(C)C(=O)CC(=O)C1=CC=C(C=C1)F
ligand123,7.314147,5.2235193,4.0046344,3.8176436,3.1001713,3.143929,4.3984046,3.6111658,4.1460276,2.7747395,C1=CC(=CN=C1)C(=O)CC(=O)C(F)(F)F
ligand124,7.0053415,5.3590426,4.5595202,4.861621,5.83717,3.5788846,6.6603847,2.6071293,4.7940373,3.3453417,CCOC(=O)C(=O)CC(=O)C1=CC=C(C=C1)C
ligand125,6.5054126,5.6367793,4.336938,4.9667172,6.1597443,3.443842,6.9664283,2.8607287,4.319315,3.2894409,COC1=CC=C(C=C1)C(=O)CC(=O)C(=O)OC
ligand126,7.258069,5.707685,3.7621763,3.872713,3.6663785,3.0753245,4.7642994,3.5162165,3.992925,2.5075095,CC1=CC(=CC=C1)C(=O)CC(=O)C(F)(F)F
ligand127,9.814372,8.367558,6.9154167,5.9309764,5.2507334,3.7729096,5.738388,2.7565868,4.5961666,4.2025323,CC(=O)CC(=O)C1=CC=CC=N1
ligand129,12.658132,2.5020506,5.690203,4.6399107,0.48093495,6.0915275,4.5754743,1.4019536,7.021493,8.84394,CC(=O)CC1C(=O)CC(CC1=O)(C)C
ligand13,7.063552,4.2215104,4.701723,4.8832626,4.9338784,3.5999806,5.8453856,2.271906,5.536359,4.053514,CCOC(=O)C(=O)C1CCCC1=O
ligand130,9.334382,7.292025,6.4163575,5.737861,4.6557345,3.9610739,5.634661,2.4686925,4.7338204,4.392241,COC(=O)C(=O)CC(=O)C1=CC=C(C=C1)C#N
ligand131,7.131605,5.1305437,4.658951,4.6175942,5.1938567,3.5627444,6.1105013,2.7043476,4.8631983,3.2900743,COC(=O)C(=O)CC(=O)C1CC1
ligand132,9.200791,7.166735,6.3297534,5.618416,4.7096534,3.8541458,5.62235,2.501556,4.683543,4.243672,CCOC(=O)C(=O)CC(=O)C1=CC=CC=N1
ligand133,7.504107,5.363708,3.963692,3.7834644,2.9996638,3.0404022,4.2359614,3.610764,4.042285,2.6925435,CCCC(=O)CC(=O)C(=O)OCC
ligand134,12.528558,2.3310843,5.294016,4.7150216,0.2613218,6.000226,4.7269096,1.3632656,6.710166,8.99626,C1=CC(=C(C=C1C(=O)CC(=O)C(F)(F)F)Cl)Cl
ligand135,8.73539,5.726509,5.618248,5.228898,3.3223147,3.8071208,4.9367266,2.9310992,4.4055395,3.8050694,C1CCC(=O)C(C1)C(=O)C(F)(F)F
ligand136,9.213372,6.03905,6.0398674,5.750725,3.7178328,4.2748756,5.3684564,2.0452874,4.7799273,4.601264,C1=CC=C(C(=C1)C(=O)CC(=O)C(F)(F)F)Cl
ligand137,11.43653,8.468753,8.363304,7.905721,4.42307,4.7990704,6.2105656,3.945446,4.837719,4.529941,CC(C)CC(=O)CC(=O)C(F)(F)F
ligand138,7.1485863,4.528383,4.8013153,4.51553,5.4780936,3.6604023,6.373261,2.329532,5.355949,3.5215888,C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)[N+](=O)[O-]
ligand139,12.731126,2.2908134,5.356475,4.820323,0.32904407,5.9750533,4.611298,1.5220976,6.893995,8.919301,COC(=O)C(=O)CC(=O)C1=CN=CC=C1
ligand14,6.882638,5.053482,4.276348,4.2297916,4.597419,3.3551843,5.537006,3.0589826,4.570691,3.0770714,CC(C)(C)OC(=O)N1CCC(C(=O)C1)C(=O)C(F)(F)F
ligand140,15.067221,2.3325596,6.652943,4.5370374,2.187172,5.9803605,2.9580617,1.8655676,8.575441,7.491401,C1=COC(=C1)C(=O)CC(=O)C(F)F
ligand141,10.529314,9.4014435,7.713311,6.1473527,5.9383893,3.5464065,5.889378,3.0749867,4.482452,4.1377196,CC(=O)C(CC#C)C(=O)C
ligand142,15.05139,2.419437,6.5082293,4.472726,1.5088091,5.851787,3.2850518,2.4464464,8.520528,7.8988805,CC(=O)CC(=O)C1=CC(=CC=C1)Cl
ligand143,10.774133,9.649796,7.6918144,6.4888654,5.701794,3.7512693,5.921404,3.231914,4.516122,3.914214,CC(C(=O)C(C)(C)C)C(=O)C(C)(C)C
ligand144,6.6773443,5.237794,4.7112064,4.8446517,4.5419674,3.3615265,5.7763014,3.2835793,4.5191255,3.6754804,CC(=O)CC(=O)C1=CC(=CC=C1)OC
ligand145,11.118611,11.321178,6.3004103,6.685509,5.574942,4.3439097,5.1132016,5.427753,4.768661,3.1852026,C1=CC=C(C=C1)C(=O)CC(=O)C(F)F
ligand146,11.483268,9.046942,8.085537,7.425806,4.9019313,4.509777,6.124076,3.7033632,4.5345993,4.1474257,CC(=O)CC(=O)C1CCC1
ligand147,9.290731,6.035661,5.921541,5.756975,3.618867,4.3519773,5.382189,2.192796,4.821829,4.638932,CCCCCCCCCCCCCCCCCC(=O)CC(=O)C1=CC=CC=C1
ligand148,11.611435,8.862828,8.251669,7.745141,4.649028,4.6933236,6.226908,3.7891028,4.56377,4.242114,C(C(=O)C(F)F)C(=O)C(F)F
ligand149,7.290422,5.7691164,3.8699782,3.9414034,3.445937,3.1229076,4.6024203,3.5493355,3.9786563,2.559974,CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)C(C)(C)C
ligand15,13.311293,2.2825522,6.2285976,4.663598,1.4031681,5.3212404,4.31792,2.4205973,8.446173,9.12689,CC1=CC=CC=C1C(=O)CC(=O)C(F)(F)F
ligand150,6.961618,4.90957,4.3480263,4.2690153,4.96779,3.4547975,5.80371,2.8050506,4.746597,3.1222215,CC1=CC=C(C=C1)SC(C(=O)C2=CC=CC=C2)C(=O)C3=CC=CC=C3
ligand151,15.092205,2.3114367,6.4623837,4.462926,1.5380658,5.8584466,3.2320857,2.385333,8.4823475,7.836876,COC(=O)C(=O)CC(=O)C1=CC=CO1
ligand152,12.645613,2.246049,5.287998,4.7674274,0.24588642,5.916854,4.6064057,1.6026567,6.7991333,8.921305,CCC(=O)C(CC(=O)OCC)C(=O)CC
ligand153,10.664344,9.625302,7.2567863,6.6359916,5.46013,4.0032854,5.7942486,3.553568,4.509537,3.7848623,CC(C(=O)C1=CC=CC=C1)C(=O)C(F)(F)F
ligand154,8.017769,4.9438396,4.405212,3.9734037,2.0672944,3.3984556,3.9264913,3.6926093,4.173536,3.0958245,CC(=O)CC(=O)C1=CC=CC=C1OC
ligand155,7.492866,6.6709204,4.1929917,4.6515536,5.094473,3.3127928,5.9404917,3.4630184,3.9523563,2.4932134,C(C(=O)C(C(C(F)(F)F)(F)F)(F)F)C(=O)C(F)(F)F
ligand156,7.3527465,4.614467,4.82078,4.7665,5.118832,3.699436,6.023742,2.327534,5.248154,3.7890894,COC1=CC=CC=C1C(=O)CC(=O)C(F)(F)F
ligand158,6.3514485,5.624254,4.175369,4.909184,6.2781897,3.3775423,7.060482,2.9956179,4.131371,3.2680454,CCOC(=O)C(=O)CC(=O)C1=CC(=CC=C1)C(F)(F)F
ligand159,8.099425,4.9854856,4.555766,4.1111283,2.080712,3.5317235,4.0011215,3.616706,4.2806087,3.249701,CC1(CC(=O)C(C(=O)C1)C2C3=CC=CC=C3OC4=C2C(=O)CC(C4)(C)C)C
ligand16,10.078848,8.842993,7.246212,6.039376,5.589091,3.6489346,5.757681,2.83961,4.472895,4.1235285,CCOC(=O)C(=O)CC(=O)C1=CC(=C(C=C1)OC)OC
ligand160,6.6880245,5.777162,3.93481,3.9776695,3.7403007,3.2922666,4.7443166,3.6371996,4.116942,2.4511144,C(C(=O)C(C(C(F)(F)F)(F)F)(F)F)C(=O)C(C(C(F)(F)F)(F)F)(F)F
ligand161,7.6105337,5.19491,4.069143,3.7997894,2.6966631,3.1621692,4.130663,3.6627827,4.100851,2.826727,CC(=O)CC(=O)C1=NC=CS1
ligand162,14.997426,1.9787174,6.1547074,4.6575475,1.7359611,5.871493,3.21685,1.8960557,8.127981,7.598672,C1=CSC(=C1)C(=O)CC(=O)C(C(C(F)(F)F)(F)F)(F)F
ligand163,13.78242,2.1575801,6.375651,4.5696483,1.409898,5.6244245,3.9240818,2.3617716,8.561482,8.746623,C1=CN=CC=C1C(=O)CC(=O)C(F)(F)F
ligand164,6.600914,5.9159303,3.7690055,4.5666814,6.050388,3.3403382,6.7423296,3.040181,4.100386,2.7384832,CC(=O)C(C(=O)C)N=NC1=CC=CC=C1
ligand165,7.455669,5.6258993,3.8332105,3.8273587,3.1859934,3.0916479,4.409882,3.5285149,3.9860237,2.56419,C1CC(C(=O)C1)C(=O)C2=CC=CC=C2
ligand166,13.045794,2.3450067,5.585958,4.68157,0.64320755,5.901454,4.6133356,1.6451986,7.2691455,8.779824,CCOC(=O)C(=O)CC(=O)C1=CC=C(C=C1)OCC2=CC=CC=C2
ligand167,10.893151,9.611882,7.684777,6.748826,5.516532,3.9127452,5.905703,3.244944,4.487636,3.8037133,C1=CC(=CC(=C1)Cl)C(=O)CC(=O)C(F)(F)F
ligand169,7.7433057,5.1015344,4.2254047,3.8929026,2.435287,3.2983918,4.0348644,3.6897266,4.1485786,2.9619048,CCOC(=O)C(=O)C1CCC2=CC=CC=C2C1=O
ligand17,11.061977,11.334843,6.495133,6.898346,5.411354,4.131393,5.1240516,5.5121865,4.6105256,3.102434,CC(=O)CC(=O)C1=CC(=C(C=C1)OC)OC
ligand170,11.3540325,11.009478,5.7199235,6.2173443,5.8919206,4.7456174,4.944096,5.136316,5.182101,3.3274007,CCOC(=O)C1CC(=O)CC(=O)C1
ligand171,9.513264,6.4370794,6.087071,5.9846063,3.714201,4.5241017,5.491003,2.0540535,4.956629,4.8869653,CCOC(=O)C(=O)CC(=O)C(F)(F)F
ligand172,10.475988,9.654643,7.290655,6.269335,5.7239614,3.7516148,5.8137136,3.3662806,4.524458,3.9178288,CC(=O)CC(=O)C
ligand173,10.974846,9.615936,7.767532,6.703201,5.5911694,3.8323617,5.8333592,3.2619152,4.502299,3.832522,CC(C)CC(=O)CC(=O)C(C)(C)C
ligand174,8.773175,5.514059,5.7670636,5.1100206,3.1214209,3.7915275,4.7860465,2.9013023,4.4932466,3.6134343,CC(=O)CC(=O)C(F)F
ligand175,14.180958,2.3563616,6.2838244,4.8289266,1.7292641,5.635414,3.9978583,1.951345,8.479275,8.378872,CC1=CC=CC=C1C(=O)CC(=O)C
ligand176,6.020928,5.6108303,4.6242275,5.060721,4.8222547,3.1433222,6.301591,3.8182733,3.840517,3.5809634,CC(=O)CC(=O)C=CC1=CC=CC=C1
ligand177,7.0800185,4.1916265,4.740835,4.934406,4.85957,3.6383464,5.81616,2.2391057,5.576312,4.1194315,CCOC(=O)C(=O)CC(=O)C1=C(C=C(C=C1)Cl)Cl
ligand178,10.960306,8.839156,7.6259437,7.226142,4.8475413,4.4400086,6.0378337,3.6027515,4.5635977,4.006321,CC(=O)C(C(=O)C)SC1=CC=C(C=C1)Cl
ligand179,7.3825426,5.723772,4.8225036,4.967801,5.3898325,3.6209438,6.346106,2.745385,4.770521,3.3492038,C1OC2=C(O1)C=C(C=C2)C(=O)CC(=O)C(F)F
ligand18,11.540684,8.873783,8.068944,7.6454854,4.6443176,4.7472878,6.0765877,3.77959,4.6401415,4.171202,COC(=O)C(=O)CC(=O)C1=CC=C(C=C1)[N+](=O)[O-]
ligand180,7.645764,6.7886033,4.2921376,4.7029877,5.0380306,3.4352458,5.9380136,3.4239838,4.0302334,2.4592905,COC1=CC=CC=C1C(=O)CC(=O)C2=CC=CC=C2OC
ligand181,7.967097,5.0124784,4.3975286,3.9639149,2.1281636,3.4776804,3.8954742,3.6706953,4.2469673,3.1596084,CCOC(=O)C(=O)CC(=O)C1=CC=CC=C1F
ligand182,11.070202,11.027446,6.441593,6.6231537,5.6620455,4.3424354,5.188146,5.0968547,4.781048,3.3171737,CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC
ligand183,8.840521,5.588015,5.82142,5.1664414,3.033252,3.8061173,4.7721386,2.8904667,4.4810386,3.5221,C1=CC=C2C(=C1)C=CC=C2C(=O)CC(=O)C(F)(F)F
ligand184,9.534941,6.414179,6.026933,6.1102552,3.5080502,4.6453896,5.516961,1.9816146,4.960082,4.8989534,C(C(=O)C(C(F)(F)F)(F)F)C(=O)C(F)(F)F
ligand185,14.764967,2.7993703,6.789684,4.8053093,2.095152,5.919464,3.3021955,2.0307608,8.486888,7.7539105,CC(=O)CC(=O)C1CCCCC1
ligand186,9.034127,6.057655,6.021344,5.571492,3.7577972,4.1049113,5.2804427,2.2004013,4.792204,4.3462553,COC(=O)C(=O)CC(=O)C1=CC=CC=C1Cl
ligand187,10.485131,9.806469,7.0020247,6.4531975,5.6366796,3.9365554,5.723329,3.6495273,4.466115,3.7099087,C(C(=O)CCl)C(=O)CCl
ligand188,10.997732,10.883113,6.906893,6.856464,5.3966775,4.11444,5.257577,5.059198,4.5588813,3.3210685,C1CC2CCCC(=O)C2C(=O)C1
ligand189,15.101545,2.1996005,6.545978,4.4806066,2.0047956,5.951162,2.9807222,1.9776915,8.535376,7.5586996,CC(C)(C)C(=O)CC(=O)C(C(F)(F)F)(F)F
ligand19,11.710628,8.554659,8.508539,7.976476,4.3824534,4.7842207,6.6217065,3.7304902,4.482757,4.367548,CC(=O)CC(=O)C1=CC=CC=C1Cl
ligand190,15.191875,2.6037455,6.517526,4.6694202,1.9576468,6.072693,3.3623476,1.6155063,8.616818,7.435519,CC(=O)CC(=O)C1CCN(CC1)C(=O)OC(C)(C)C
ligand191,10.466531,9.737034,7.651682,6.5872464,5.857101,4.001146,6.378623,2.9656239,4.2418857,4.15855,CC(=O)C(CC(=O)OC)C(=O)C
ligand192,14.56619,2.1902823,6.1409006,4.6987486,1.725352,5.8015633,3.8969631,1.7061946,8.481902,8.043036,C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=CC=C2
ligand193,11.364954,8.645286,8.155758,7.7676,4.4810004,4.817414,6.0485063,3.8669071,4.7817936,4.338655,CC(=O)C(C(=O)C)C(C)(C)C
ligand194,7.2139487,6.3018656,3.606214,3.9286363,4.337549,3.1532218,5.2039366,3.50001,3.885858,2.110237,C1CC1C(=O)CC(=O)C2=CC=CC=C2
ligand195,9.299139,6.093008,6.041585,6.0453033,3.3076398,4.566865,5.353059,1.8203756,4.9596953,4.705063,CC(=O)C(C1=CC=C(C=C1)[N+](=O)[O-])C(=O)C
ligand196,6.234039,5.7128577,4.5318723,4.920619,4.8379183,3.1890578,6.191594,3.7014678,3.9622633,3.41915,COC1=CC2=C(C=C1)C=C(C=C2)C(=O)CC(=O)C3=CC(=CC(=C3)Cl)Cl
ligand197,11.543795,8.379213,8.59279,7.9559183,4.477171,4.672844,6.4165955,3.923788,4.749137,4.603882,COC1=CC=CC(=C1)C(=O)CC(=O)C(F)(F)F
ligand199,13.747011,2.255321,6.37006,4.7778134,1.5883404,5.3931217,4.2105155,2.277867,8.645065,8.952484,CC(=O)CC(=O)C(C(C(F)(F)F)(F)F)(F)F
ligand2,12.426856,2.4632025,5.6640887,4.685305,0.31208888,6.076144,4.5579195,1.5122409,6.9376793,8.973538,COC1=CC=C(C=C1)C(=O)CC(=O)C(F)F
